"kanji","hiragana","meaning"
"氏名","しめい","성명"
"方法","ほうほう","방법"
"地下","ちか","지하"
"内","うち","안"
"機関","きかん","기관"
"明後日","あさって","모레"
"実現","じつげん","실현"
"既に","すでに","이미, 벌써"
"定期","ていき","정기"
"化学","かがく","화학"
"種","たね","씨"
"人類","じんるい","인류"
"掴む","つかむ","잡다"
"のんびり","","한가로이"
"叫ぶ","さけぶ","외치다"
"支店","してん","지점"
"宝","たから","보물"
"夫人","ふじん","부인"
"苦しい","くるしい","괴롭다"
"関連","かんれん","관련"
"実行","じっこう","실행"
"以前","いぜん","이전"
"発見","はっけん","발견"
"血液","けつえき","혈액"
"医療","いりょう","의료"
"博物館","はくぶつかん","박물관"
"温室","おんしつ","온실"
"奪う","うばう","빼앗다"
"日光","にっこう","일광"
"事件","じけん","사건"
"僕","ぼく","나"
"会計","かいけい","회계, 계산"
"故障","こしょう","고장"
"望む","のぞむ","소망하다"
"大使","たいし","대사"
"科目","かもく","과목"
"浴びる","あびる","뒤짚어쓰다"
"保存","ほぞん","보존"
"少しも","すこしも","조금도"
"冒険","ぼうけん","모험"
"代金","だいきん","대금"
"鍋","なべ","냄비"
"事務","じむ","사무"
"通行","つうこう","통행"
"憧れる","あこがれる","동경하다"
"消防","しょうぼう","소방"
"食べ物","たべもの","음식"
"迷惑","めいわく","민폐"
"嘘","うそ","거짓말"
"切れる","きれる","끊어지다, 잘리다"
"育つ","そだつ","성장하다"
"歩道","ほどう","보도"
"浮かべる","うかべる","띄우다, 떠올리다"
"参考","さんこう","참고"
"勢い","いきおい","기세"
"職業","しょくぎょう","직업"
"去る","さる","떠나다"
"学ぶ","まなぶ","배우다"
"選択","せんたく","선택"
"犯人","はんにん","범인"
"別れ","わかれ","헤어짐"
"埋める","うめる","메우다, 묻다"
"記者","きしゃ","기자"
"黒板","こくばん","흑판, 칠판"
"完成","かんせい","완성"
"知らせ","しらせ","알림"
"代理","だいり","대리"
"発車","はっしゃ","발차"
"物理","ぶつり","물리"
"医師","いし","의사"
"対策","たいさく","대책"
"到着","とうちゃく","도착"
"食糧","しょくりょう","식량"
"数","かず","수"
"感じ","かんじ","느낌"
"報告","ほうこく","보고"
"息","いき","숨"
"建設","けんせつ","건설"
"無視","むし","무시"
"格好","かっこう","모습"
"打つ","うつ","때리다, 치다"
"安易","あんい","안이"
"主婦","しゅふ","주부"
"通過","つうか","통과"
"要点","ようてん","요점"
"水滴","すいてき","물방울"
"人込み","ひとごみ","붐빔"
"不正","ふせい","부정"
"中心","ちゅうしん","중심"
"双子","ふたご","쌍둥이"
"数える","かぞえる","세다"
"泉","いずみ","샘"
"商品","しょうひん","상품"
"通り過ぎる","とおりすぎる","지나가다"
"加わる","くわわる","가해지다, 더해지다"
"担当","たんとう","담당"
"貯金","ちょきん","저금"
"結論的に","けつろんてきに","결론적"
"塵","ごみ","쓰레기"
"非常に","ひじょうに","비상히 (굉장히)"
"差","さ","차, 차이"
"記入","きにゅう","기입"
"家具","かぐ","가구"
"誤解","ごかい","오해"
"劇場","げきじょう","극장"
"一生","いっしょう","일생, 평생"
"任せる","まかせる","맡기다"
"体温","たいおん","체온"
"学期","がっき","학기"
"腐る","くさる","썩다, 상하다"
"地方","ちほう","지방"
"希望","きぼう","희망"
"挙げる","あげる","들다"
"実施","じっし","실시"
"失業","しつぎょう","실업"
"感謝","かんしゃ","감사"
"負け","まけ","패배, 짐"
"覚める","さめる","눈이뜨이다"
"作家","さっか","작가"
"可能","かのう","가능"
"有能","ゆうのう","유능"
"素晴らしい","すばらしい","훌륭하다"
"支払う","しはらう","지불하다"
"筆","ふで","붓"
"続き","つづき","계속"
"夫婦","ふうふ","부부"
"守る","まもる","지키다"
"誘う","さそう","권유하다"
"明確に","めいかくに","명확히"
"出現","しゅつげん","출현"
"私立","しりつ","사립"
"河川","かせん","하천"
"釣","つり","낚시"
"音","おと","소리"
"応募","おうぼ","응모"
"地面","じめん","지면"
"不可","ふか","불가"
"賛成","さんせい","찬성"
"噂","うわさ","소문"
"生き物","いきもの","생물"
"活気","かっき","활기"
"就活","しゅうかつ","취활"
"賢い","かしこい","영리하다"
"城","しろ","성"
"信号","しんごう","신호"
"天候","てんこう","날씨"
"書店","しょてん","서점"
"暗記","あんき","암기"
"条件","じょうけん","조건"
"年月","としつき","연월, 세월"
"勘","かん","육감, 직감"
"空き","あき","(속이) 빔"
"開始","かいし","개시"
"回り","まわり","돎, 회전"
"真っ直ぐ","まっすぐ","앞으로 쭉 곧음"
"向ける","むける","향(하게)하다"
"嬉しい","うれしい","기쁘다"
"移す","うつす","옮기다"
"題名","だいめい","제목"
"嵐","あらし","폭풍"
"区別","くべつ","구별"
"図書","としょ","도서"
"教授","きょうじゅ","교수"
"家事","かじ","가사 (집안일)"
"失う","うしなう","잃다"
"微笑む","ほほえむ","미소짓다"
"暮らし","くらし","살림, 생활"
"驚かす","おどろかす","놀라게 하다"
"論文","ろんぶん","논문"
"是非","ぜひ","꼭"
"転ぶ","ころぶ","넘어지다"
"飛び出す","とびだす","뛰어나가다"
"同僚","どうりょう","동료"
"入院","にゅういん","입원"
"準備","じゅんび","준비"
"論じる","ろんじる","논하다"
"常に","つねに","항상"
"加える","くわえる","가하다, 더하다"
"動かす","うごかす","움직이다"
"住宅","じゅうたく","주택"
"遅刻","ちこく","지각"
"飯","めし","밥"
"完全","かんぜん","완전"
"流す","ながす","흘리다, 흐르게 하다"
"目標","もくひょう","목표"
"幸福","こうふく","행복"
"迎え","むかえ","맞이함, 마중"
"専攻","せんこう","전공"
"解説","かいせつ","해설"
"友情","ゆうじょう","우정"
"飛ばす","とばす","날리다"
"礼儀","れいぎ","예의"
"漫画","まんが","만화"
"泳ぎ","およぎ","수영, 헤엄"
"訪ねる","たずねる","방문하다"
"独身","どくしん","독신"
"土地","とち","토지"
"自然","しぜん","자연"
"悪化","あっか","악화"
"真似","まね","흉내"
"管理","かんり","관리"
"地平線","ちへいせん","지평선"
"工学","こうがく","공학"
"余分","よぶん","여분"
"生まれ","うまれ","탄생, 출생"
"効果","こうか","효과"
"年齢","ねんれい","연령"
"苦手","にがて","서투름"
"単なる","たんなる","단순한"
"真っ赤","まっか","새빨감"
"角","すみ","구석, 모서리"
"悲しむ","かなしむ","슬퍼하다"
"住居","じゅうきょ","주거"
"単語","たんご","단어"
"位置","いち","위치"
"屋根","やね","지붕"
"救う","すくう","구(원)하다"
"柄","がら","분수, 무늬"
"観光","かんこう","관광"
"煙","けむり","연기"
"邪魔","じゃま","방해"
"演劇","えんげき","연극"
"兎","うさぎ","토끼"
"現金","げんきん","현금"
"感覚","かんかく","감각"
"比較","ひかく","비교"
"描く","えがく","그리다"
"怠ける","なまける","게으름 피우다"
"名","な","이름"
"回収","かいしゅう","회수"
"恐ろしい","おそろしい","두렵다"
"記念","きねん","기념"
"最低","さいてい","최저, 최하"
"熱心","ねっしん","열심"
"思い出","おもいで","추억"
"足元","あしもと","발밑"
"稼ぐ","かせぐ","벌다"
"両替","りょうがえ","환전"
"読書","どくしょ","독서"
"鍵","かぎ","열쇠"
"諦める","あきらめる","포기하다"
"快適","かいてき","쾌적"
"家宅","かたく","귀택 (귀가)"
"退屈","たいくつ","지루함"
"見事","みごと","훌륭함, 멋짐"
"割り算","わりざん","나눗셈"
"痒い","かゆい","가렵다"
"女子","じょし","여자"
"態と","わざと","일부러, 고의로"
"最中","さいちゅう","한창"
"高速","こうそく","고속"
"経験","けいけん","경험"
"穴","あな","구멍"
"手品","てじな","요술, 마술"
"抱く","だく","품다, 안다"
"進学","しんがく","진학"
"貧しい","まずしい","변변찮다"
"違反","いはん","위반"
"許可","きょか","허가"
"石油","せきゆ","석유"
"示す","しめす","나타내다, 가리키다"
"印刷","しんさつ","인쇄"
"詩人","しじん","시인"
"自慢","じまん","자랑"
"万一","まんいち","만일"
"離れる","はなれる","떨어지다"
"抜ける","ぬける","빠지다"
"正確","せいかく","정확"
"提出","ていしゅつ","제출"
"届く","とどく","닿다, 도착하다"
"酔う","よう","취하다"
"模様","もよう","모양"
"頼る","たよる","의지하다"
"整理","せいり","정리"
"多少","たしょう","다소"
"理解","りかい","이해"
"逮捕","たいほ","체포"
"家賃","やちん","집세"
"気づく","きづく","눈치채다"
"放送","ほうそう","방송"
"言語","げんご","언어"
"一言","ひとこと","한마디 (말)"
"生命","せいめい","생명"
"週間","しゅうかん","주간"
"消費","しょうひ","소비"
"全員","ぜんいん","전원"
"気に入る","きにいる","마음에 들다"
"勤務","きんむ","근무"
"似合う","にあう","어울리다"
"大部分","だいぶぶん","대부분"
"状況","じょうきょう","상황"
"速度","そくど","속도"
"戦う","たたかう","싸우다"
"修正","しゅうせい","수정"
"使用","しよう","사용"
"味わう","あじわう","맛보다"
"無駄","むだ","쓸데없음"
"清潔","せいけつ","청결"
"取れる","とれる","떨어지다, 빠지다"
"過ごす","すごす","지내다, 보내다"
"携帯","けいたい","휴대(전화)"
"感動","かんどう","감동"
"重たい","おもたい","무겁다"
"前者","ぜんしゃ","전자"
"速達","そくたつ","속달"
"合格","ごうかく","합격"
"共通","きょうつう","공통"
"能力","のうりょく","능력"
"書類","しょるい","서류"
"営業","えいぎょう","영업"
"訓練","くんれん","훈련"
"薄暗い","うすぐらい","어둑어둑하다"
"困難","こんなん","곤란"
"正午","しょうご","정오"
"火災","かさい","화재"
"全身","ぜんしん","전신"
"思い込む","おもいこむ","마음먹다, 믿어버리다"
"匂い","におい","냄새"
"人生","じんせい","인생"
"予防","よぼう","예방"
"愛","あい","사랑"
"たっぷり","","듬뿍"
"相手","あいて","상대"
"販売","はんばい","판매"
"現在","げんざい","현재"
"売る","うる","팔다"
"舌","した","혀"
"海外","かいがい","해외"
"缶","かん","깡통"
"回復","かいふく","회복"
"鎖","くさり","사슬, 체인"
"止す","よす","중지하다"
"全て","すべて","전부, 모조리"
"期間","きかん","기간"
"空っぽ","からっぽ","텅빔"
"議員","ぎいん","의원"
"居眠り","いねむり","졸음"
"協力","きょうりょく","협력"
"願う","ねがう","소망하다"
"職場","しょくば","직장"
"行列","ぎょうれつ","행렬"
"大気","たいき","대기"
"飛行","ひこう","비행"
"演奏","えんそう","연주"
"望み","のぞみ","소망"
"始まり","はじまり","시작"
"履く","はく","신다"
"青春","せいしゅん","청춘"
"暮らす","くらす","지내다 (살다)"
"税","ぜい","세"
"掃除","そうじ","청소"
"零す","こぼす","엎지르다, 흘리다"
"方向","ほうこう","방향"
"義務","ぎむ","의무"
"蛇口","じゃぐち","수도꼭지"
"離婚","りこん","이혼"
"意思","いし","의사"
"通じる","つうじる","통하다"
"被害","ひがい","피해"
"全国","ぜんこく","전국"
"文字","もじ","글자, 문자"
"抱える","かかえる","껴안다"
"質","しつ","질, 퀄리티"
"光景","こうけい","광경"
"険しい","けわしい","험하다"
"大した","たいした","대단한"
"国家","こっか","국가"
"重ねる","かさねる","겹치다, 쌓다"
"雷","かみなり","천둥"
"正直に","しょうじきに","솔직히"
"劇","げき","극, 연극"
"進める","すすめる","나아가다, 진행하다"
"輝く","かがやく","반짝이다"
"宇宙","うちゅう","우주"
"犯罪","はんざい","범죄"
"断る","ことわる","거절하다"
"株","かぶ","주식"
"区域","くいき","구역"
"未来","みらい","미래"
"燃える","もえる","타다"
"湿気","しっけ","습기"
"大変","たいへん","몹시, 대단히"
"いい加減","いいかげん","적당함"
"紐","ひも","끈"
"語学","ごがく","어학"
"相続","そうぞく","상속"
"連続","れんぞく","연속"
"年寄","としより","노인, 늙은이"
"態度","たいど","태도"
"手術","しゅじゅつ","수술"
"従う","したがう","따르다"
"岸","きし","물가, 벼랑"
"積もる","つもる","쌓이다"
"悪口","わるぐち","욕"
"乗せる","のせる","태우다"
"お洒落","おしゃれ","멋쟁이, 멋냄"
"現場","げんば","현장"
"話し合う","はなしあう","의논하다"
"床","ゆか","바닥, 마루"
"雰囲気","ふんいき","분위기"
"前日","ぜんじつ","얼마 전, 요전"
"差別","さべつ","차별"
"従兄弟,従姉妹","いとこ","사촌"
"宿泊","しゅくはく","숙박"
"出席","しゅっせき","출석"
"握手","あくしゅ","악수"
"量","りょう","양"
"夜中","よなか","한밤중"
"性格","せいかく","성격"
"横切る","よこぎる","가로지르다"
"歌手","かしゅ","가수"
"値段","ねだん","가격"
"太陽","たいよう","태양"
"次々","つぎつぎ","차례차례, 잇달아"
"決心","けっしん","결심"
"少年","しょうねん","소년"
"拡大","かくだい","확대"
"容易","ようい","용이, 손쉬움"
"助かる","たすかる","살아나다, 도움이되다"
"代表","だいひょう","대표"
"降ろす","おろす","내리다"
"問い","とい","물음"
"判断","はんだん","판단"
"納得","なっとく","납득"
"外交","がいこう","외교"
"環境","かんきょう","환경"
"型","かた","형 (형태)"
"友人","ゆうじん","친구"
"発表","はっぴょう","발표"
"地球","ちきゅう","지구"
"文句","もんく","불평, 불만"
"集まり","あつまり","모임"
"会員","かいいん","회원"
"学問","がくもん","학문"
"頃","ころ","때, 무렵, 경"
"暫く","しばらく","잠깐만, 당분간"
"冷静","れいせい","냉정"
"毒","どく","독"
"資本","しほん","자본"
"診察","しんさつ","진찰"
"奥","おく","안, 속"
"換える","かえる","바꾸다, 교환하다"
"癖","くせ","버릇"
"死亡","しぼう","사망"
"常識","じょうしき","상식"
"温度","おんど","온도"
"感想","かんそう","감상"
"見当","けんとう","가늠, 짐작"
"分野","ぶんや","분야"
"波","なみ","파도"
"成績","せいせき","성적"
"応じる","おうじる","응하다"
"試す","ためす","시험하다"
"臭い","くさい","(구린) 냄새가나다"
"誕生","たんじょう","탄생"
"苦しむ","くるしむ","괴로워하다"
"防ぐ","ふせぐ","막다"
"恋","こい","사랑"
"移動","いどう","이동"
"吐く","はく","토하다, 뱉다"
"上下","じょうげ","상하"
"少々","しょうしょう","잠시"
"誇り","ほこり","긍지"
"愛情","あいじょう","애정"
"植物","しょくぶつ","식물"
"情報","じょうほう","정보"
"薬指","くすりゆび","약지"
"中古","ちゅうこ","중고"
"廊下","ろうか","복도"
"禁止","きんし","금지"
"ざっと","","대충, 대장"
"答案","とうあん","답안"
"向く","むく","향하다"
"修理","しゅうり","수리"
"減る","へる","줄다"
"費用","ひよう","비용"
"随分","ずいぶん","상당히, 꽤"
"認める","みとめる","인정하다"
"歓迎","かんげい","환영"
"再生","さいせい","재생"
"中央","ちゅうおう","중앙"
"替える","かえる","바꾸다, 교환하다"
"幸い (に)","さいわい (に)","다행 (히)"
"苦労","くろう","고생, 노고"
"胸","むね","가슴"
"命じる","めいじる","명령하다"
"肩","かた","어깨"
"分析","ぶんせき","분석"
"収入","しゅうにゅう","수입"
"夢中","むちゅう","~에 빠져있음"
"注文","ちゅうもん","주문"
"混雑","こんざつ","혼잡"
"送料","そうりょう","배송료"
"物価","ぶっか","물가"
"乾杯","かんぱい","건배"
"限界","げんかい","한계"
"失望","しつぼう","실망"
"不幸","ふこう","불행"
"冷蔵庫","れいぞうこ","냉장고"
"曇","くもり","흐림"
"残り","のこり","남은 것"
"虫歯","むしば","충치"
"","さっぱり","산뜻한, 담백한, 전혀"
"必死に","ひっしに","필사적으로"
"通学","つうがく","통학"
"秘密","ひみつ","비밀"
"別に","べつに","그다지"
"巨大な","きょだいな","거대한"
"案外","あんがい","안외 (생각외로)"
"心理","しんり","심리"
"後","うしろ","뒤, 후방"
"休憩","きゅうけい","휴게, 휴식"
"結果","けっか","결과"
"解決","かいけつ","해결"
"必ずしも","かならずしも","반드시"
"睡眠","すいみん","수면"
"汗","あせ","땀"
"婚約","こんやく","혼약 (약혼)"
"利口","りこう","영리함"
"褒める","ほめる","칭찬하다"
"痛み","いたみ","아픔, 통증"
"飽きる","あきる","싫증나다"
"普段","ふだん","평소"
"事実","じじつ","사실"
"結局","けっきょく","결국"
"完了","かんりょう","완료"
"物語","ものがたり","이야기"
"体力","たいりょく","체력"
"機械","きかい","기계"
"追う","おう","쫓다"
"提案","ていあん","제안"
"患者","かんじゃ","환자"
"分ける","わける","나누다"
"天然","てんねん","천연"
"以後","いご","이후"
"食欲","しょくよく","식욕"
"地","ち","땅"
"転がる","ころがる","구르다, 자빠지다"
"程度","ていど","정도"
"うっかり","","깜빡"
"大抵","たいてい","대개, 대부분"
"出来るだけ","できるだけ","가능한한"
"種類","しゅるい","종류"
"疑問","ぎもん","의문"
"以来","いらい","이래, 이후"
"父親","ちちおや","부친"
"教科書","きょうかしょ","교과서"
"区間","くかん","구간"
"同時","どうじ","동시"
"幼い","おさない","어리다, 미숙하다"
"作者","さくしゃ","작자"
"お互い","おたがい","서로"
"洗剤","せんざい","세재"
