"kanji","hiragana","meaning"
"立場","たちば","(처해진) 입장"
"沈む","しずむ","가라앉다"
"現れる","あらわれる","나타나다"
"親友","しんゆう","친한친구"
"間違い","まちがい","실수, 틀림, 잘못"
"生物","せいぶつ","생물"
"監督","かんとく","감독"
"練習","れんしゅう","연습"
"画家","がか","화가"
"埃","ほこり","먼지"
"連想","れんそう","연상"
"日付","ひづけ","날짜"
"舞台","ぶたい","무대"
"真面目な","まじめな","착실한"
"美人","びじん","미인"
"宝石","ほうせき","보석"
"婦人","ふじん","부인, 여성"
"検討","けんとう","검토"
"世の中","よのなか","세상, 세간"
"霧","きり","안개"
"競争","きょうそう","경쟁"
"平均","へいきん","평균"
"刑事","けいじ","형사"
"末","すえ","마지막"
"指導","しどう","지도"
"体育","たいいく","체육"
"時刻","じこく","시각"
"親指","おやゆび","엄지"
"国会","こっかい","국회"
"休暇","きゅうか","휴가"
"凍る","こおる","얼다"
"袋","ふくろ","자루, 봉지"
"飼う","かう","기르다, 사육하다"
"姿","すがた","모습"
"足し算","たしざん","덧셈"
"物事","ものごと","사물, 모든 일"
"覚悟","かくご","각오"
"制限","せいげん","제한"
"意志","いし","의지, 뜻"
"制服","せいふく","제복"
"直接","ちょくせつ","직접"
"確かめる","たしかめる","확인하다"
"成人","せいじん","성인"
"怪我","けが","상처, 부상"
"勇ましい","いさましい","용감하다"
"過去","かこ","과거"
"勇気","ゆうき","용기"
"叩く","たたく","두드리다"
"急に","きゅうに","갑자기"
"椅子","いす","의자"
"乗車","じょうしゃ","승차"
"お昼","おひる","낮, 점심"
"注ぐ","そそぐ","쏟다, 붓다"
"髪の毛","かみのけ","머리카락"
"辛い","つらい","괴롭다"
"喜び","よろこび","기쁨"
"嫌がる","いやがる","싫어하다"
"丘","おか","언덕"
"文明","ぶんめい","문명"
"個人","こじん","개인"
"自身","じしん","자신"
"運","うん","운, 운수"
"周辺","しゅうへん","주변"
"流れる","ながれる","흐르다, 흘러내리다"
"女優","じょゆう","여배우"
"駐車","ちゅうしゃ","주차"
"最も","もっとも","가장"
"外す","はずす","빼다, 제외하다"
"不満","ふまん","불만"
"悔しい","くやしい","분하다"
"作業","さぎょう","작업"
"参加","さんか","참가"
"梅雨","つゆ","장마"
"輸入","ゆにゅう","수입"
"基本","きほん","기본"
"料金","りょうきん","요금"
"計画","けいかく","계획"
"濡れる","ぬれる","젖다"
"寄付","きふ","기부"
"夜明け","よあけ","새벽"
"罪","つみ","죄"
"積もり","つもり","견적"
"範囲","はんい","범위"
"行動","こうどう","행동"
"金額","きんがく","금액"
"人工","じんこう","인공"
"身長","しんちょう","신장"
"出会う","であう","만나다"
"菓子","かし","과자"
"寿命","じゅみょう","수명"
"除く","のぞく","제외하다, 제거하다"
"選手","せんしゅ","선수"
"独立","どくりつ","독립"
"市場","いちば","시장"
"立派な","りっぱな","훌륭한"
"上京","じょうきょう","상경"
"活用","かつよう","활용"
"心配","しんぱい","걱정"
"健康","けんこう","건강"
"長期間","ちょうきかん","장기간"
"柔らかい","やわらかい","부드럽다, 유연하다"
"他人","たにん","타인, 남"
"知能","ちのう","지능"
"終","おわり","끝"
"永遠","えいえん","영원"
"訪問","ほうもん","방문"
"様子","ようす","모습, 모양, 상태"
"生産","せいさん","생산"
"目的","もくてき","목적"
"合流","ごうりゅう","합류"
"許す","ゆるす","용서하다"
"一時","いちじ","일시, 잠시"
"道徳","どうとく","도덕"
"人物","じんぶつ","인물"
"様々な","さまざまな","다양한"
"世紀","せいき","세기"
"鬼","おに","귀신, 도깨비"
"契約","けいやく","계약"
"終える","おえる","끝마치다"
"記録","きろく","기록"
"殺す","ころす","죽이다"
"口紅","くちべに","립스틱"
"革","かわ","가죽"
"親戚","しんせき","친척"
"知り合い","しりあい","아는사이"
"構う","かまう","상관하다"
"農業","のうぎょう","농업"
"流行","りゅうこう","유행"
"倒す","たおす","쓰러뜨리다"
"溢れる","あふれる","넘치다"
"出発","しゅっぱつ","출발"
"強調","きょうちょう","강조"
"縦","たて","세로"
"印象","いんしょう","인상 (첫인상 할때)"
"振る","ふる","흔들다"
"都会","とかい","도시"
"同一","どういつ","동일"
"不利","ふり","불리"
"混乱","こんらん","혼란"
"正式","せいしき","정식"
"悩む","なやむ","고민하다"
"動詞","どうし","동사"
"追い越す","おいこす","앞지르다"
"出版","しゅっぱん","출판"
"学力","がくりょく","학력"
"予報","よほう","예보"
"議長","ぎちょう","의장"
"面倒","めんどう","돌봄, 귀찮음"
"囲む","かこむ","둘러싸다"
"責任","せきにん","책임"
"広がる","ひろがる","넓어지다"
"注目","ちゅうもく","주목"
"多分","たぶん","아마"
"濃い","こい","짙다"
"世話","せわ","보살핌, 신세"
"発明","はつめい","발명"
"末っ子","すえっこ","막내"
"鋭い","するどい","날카롭다"
"確認","かくにん","확인"
"意外","いがい","의외"
"食料","しょくりょう","식료"
"避ける","さける","피하다"
"陰","かげ","그늘"
"道路","どうろ","도로"
"運動","うんどう","운동"
"栄養","えいよう","영양"
"相談","そうだん","상담"
"申請","しんせい","신청"
"反抗","はんこう","반항"
"欠点","けってん","결점"
"企業","きぎょう","기업"
"泥","どろ","진흙"
"成長","せいちょう","성장"
"無料","むりょう","무료"
"気温","きおん","기온"
"大会","たいかい","대회"
"掛かる","かかる","걸리다"
"無事に","ぶじに","무사히"
"会合","かいごう","회합"
"往復","おうふく","왕복"
"時期","じき","시기"
"実は","じつは","실은, 사실은"
"登山","とざん","등산"
"努力","どりょく","노력"
"神","かみ","신"
"検査","けんさ","검사"
"粉","こな","가루, 분말"
"見送り","みおくり","배웅"
"酷い","ひどい","심하다"
"詳しい","くわしい","상세하다"
"期待","きたい","기대"
"80年代","はちじゅうねんだい","80년대"
"節約","せつやく","절약"
"改善","かいぜん","개선"
"助ける","たすける","구하다, 돕다"
"寧ろ","むしろ","차라리"
"教師","きょうし","교사"
"感情","かんじょう","감정"
"発展","はってん","발전"
"左右","さゆう","좌우"
"𠮟る","しかる","야단치다"
"冗談","じょうだん","농담"
"奢る","おごる","한턱내다"
"予期","よき","예기, 예상"
"得る","える","얻다"
"通す","とおす","통하게 하다"
"支払","しはらい","지불, 지급"
"招く","まねく","초대하다, 불러오다"
"松","まつ","소나무"
"青年","せいねん","청년"
"計算","けいさん","계산, 셈"
"自殺","じさつ","자살"
"初級","しょきゅう","초급"
"硬い","かたい","딱딱하다"
"証明","しょうめい","증명"
"最終","さいしゅう","최종"
"隠れる","かくれる","숨다"
"散歩","さんぽ","산보 (산책)"
"迎える","むかえる","맞이하다, 마중하다"
"一斉に","いっせいに","일제히"
"効く","きく","듣다"
"恐れる","おそれる","두려워하다"
"締め切り","しめきり","마감"
"欠席","けっせき","결석"
"傷","きず","상처"
"敵","てき","적"
"日中","にっちゅう","주간, 낮"
"運河","うんが","운하"
"申し込む","もうしこむ","신청하다"
"設計","せっけい","설계"
"境","さかい","경계"
"毛布","もうふ","모포, 담요"
"信頼","しんらい","신뢰"
"材料","ざいりょう","재료"
"炒める","いためる","기름에 볶다"
"印","しるし","표시"
"親しい","したしい","사이가 좋다"
"昼食","ちゅうしょく","점심밥"
"日常","にちじょう","일상"
"処理","しょり","처리"
"震える","ふるえる","진동하다, 떨리다"
"蹴る","ける","발로차다"
"価格","かかく","가격"
"預ける","あずける","맡기다"
"話題","わだい","화제"
"岩","いわ","바위"
"国語","こくご","국어"
"捕まる","つかまる","붙잡히다"
"影","かげ","그림자"
"招待","しょうたい","초대"
"皿","さら","접시"
"湿度","しつど","습도"
"公平","こうへい","공평"
"鼠","ねずみ","쥐"
"確実","かくじつ","확실히"
"発達","はったつ","발달"
"変更","へんこう","변경"
"首都","しゅと","수도"
"酒","さけ","술"
"好み","このみ","좋아함, 취향"
"作物","さくもつ","작물"
"作曲","さっきょく","작곡"
"記事","きじ","(신문) 기사"
"会費","かいひ","회비"
"高める","たかめる","높이다"
"向かい","むかい","맞은편"
"偶々","たまたま","우연히"
"減らす","へらす","줄이다"
"言う (いう, ゆう)","","말하다"
"進歩","しんぽ","진보"
"内容","ないよう","내용"
"お礼","おれい","(감사의) 사례"
"育児","いくじ","육아"
"激しい","はげしい","격하다"
"性質","せいしつ","성질"
"入場","にゅうじょう","입장"
"輸出","ゆしゅつ","수출"
"予測","よそく","예측"
"否定","ひてい","부정"
"信用","しんよう","신용"
"車庫","しゃこ","차고"
"都市","とし","도시"
"重視","じゅうし","중시"
"笑顔","えがお","미소"
"配達","はいたつ","배달"
"尻","しり","엉덩이"
"王子","おうじ","왕자"
"乗客","じょうきゃく","승객"
"突然","とつぜん","돌연"
"数字","すうじ","숫자"
"予算","よさん","예산"
"明らか","あきらか","밝음, 분명함"
"筋肉","きんにく","근육"
"評価","ひょうか","평가"
"経つ","たつ","경과하다"
"怒り","いかり","분노"
"周囲","しゅうい","주위"
"重要","じゅうよう","중요"
"済ませる","すませる","끝내다"
"鉄道","てつどう","철도"
"付き合い","つきあい","교제"
"成功","せいこう","성공"
"集中","しゅうちゅう","집중"
"住民","じゅうみん","주민"
"残す","のこす","남기다"
"活動","かつどう","활동"
"触れる","ふれる","접촉하다"
"交換","こうかん","교환"
"受け取る","うけとる","받다, 수취하다"
"免許","めんきょ","면허"
"桜","さくら","벚꽃"
"得意","とくい","득의 (특기), 잘함"
"回す","まわす","돌리다"
"笑い","わらい","웃음"
"方々","かたがた","~분들"
"唯一","ゆいいつ","유일"
"握る","にぎる","쥐다, 잡다"
"食品","しょくひん","식품"
"相当","そうとう","상당"
"輪","わ","고리, 바퀴"
"老い","おい","늙은이, 늙음"
"人種","じんしゅ","인종"
"生じる","しょうじる","생기다"
"留学","りゅうがく","유학"
"出来事","できごと","사건, 일"
"女王","じょおう","여왕"
"満足","まんぞく","만족"
"禁煙","きんえん","금연"
"水準","すいじゅん","수준"
"決まり","きまり","결정, 정해진바"
"給食","しゅうしょく","급식"
"大臣","だいじん","대신, 장관"
"表す","あらわす","나타내다"
"工場","こうば","공장"
"与える","あたえる","주다, 수여하다"
"要求","ようきゅう","요구"
"遠足","えんそく","소풍"
"不安","ふあん","불안"
"承知","しょうち","알아들음"
"関心","かんしん","관심"
"決定","けってい","결정"
"豆","まめ","콩"
"皮","かわ","껍질"
"列車","れっしゃ","열차"
"願い","ねがい","원함, 소원"
"学習","がくしゅう","학습"
"好む","このむ","좋아하다"
"通り","とおり","길"
"出勤","しゅっきん","출근"
"布団","ふとん","이불"
"恋人","こいびと","연인"
"足跡","あしあと","발자취, 발자국"
"真剣に","しんけんに","진지하게"
"逆","ぎゃく","반대"
"財産","ざいさん","재산"
"喧嘩","けんか","싸움"
"涙","なみだ","눈물"
"滅多に","めったに","좀처럼"
"前進","ぜんしん","전진"
"成る","なる","되다"
"政府","せいふ","정부"
"仲","なか","사이"
"症状","しょうじょう","증상"
"解く","とく","풀다"
"被る","かぶる","쓰다"
"主張","しゅちょう","주장"
"抜く","ぬく","뽑다, 빼내다"
"解ける","とける","풀리다"
"恩","おん","은혜"
"実際","じっさい","실제"
"絵画","かいが","회화 (미술에서)"
"年間","ねんかん","연간"
"勝ち","かち","이김, 승"
"表情","ひょうじょう","표정"
"風呂","ふろ","욕조"
"羨ましい","うらやましい","부럽다"
"現実","げんじつ","현실"
"見舞い","みまい","문안, 문병"
"大統領","だいとうりょう","대통령"
"掛け算","かけざん","곱셈"
"偉大","いだい","위대"
"意義","いぎ","의의, 뜻"
"片道","かたみち","편도"
"全く","まったく","전혀"
"出身","しゅっしん","출신"
"売り切れ","うりきれ","매진"
"事前に","じぜんに","사전에"
"校庭","こうてい","교정(학교의)"
"地位","ちい","지위"
"主要","しゅよう","주요"
"教わる","おそわる","배우다"
"更に","さらに","게다가, 더욱"
"合わせる","あわせる","맞추다, 맞게하다"
"指定","してい","지정"
"農民","のうみん","농민"
"起こる","おこる","발생하다"
"明ける","あける","(날이) 새다, 밝아지다"
"立ち上がる","たちあがる","일어서다"
"理想的な","りそうてきな","이상적인"
"国民","こくみん","국민"
"不自由","ふじゆう","부자유"
"引っ張る","ひっぱる","잡아당기다"
"技師","ぎし","엔지니어, 기사"
"変化","へんか","변화"
"お土産","おみやげ","토산품, 선물"
"通信","つうしん","통신"
"発行","はっこう","발행"
"含む","ふくむ","포함하다"
"体重","たいじゅう","체중 (몸무게)"
"承認","しょうにん","승인"
"科学","かがく","화학"
"行き成り","いきなり","갑자기"
"我々","われわれ","우리"
"永久に","えいきゅうに","영원히, 영구히"
"学者","がくしゃ","학자"
"英文","えいぶん","영문"
"風景","ふうけい","풍경"
"怪しい","あやしい","수상하다"
"幸せ","しあわせ","행복"
"勧める","すすめる","추천하다"
"税金","ぜいきん","세금"
"中止","ちゅうし","중지"
"引き算","ひきざん","뺄셈"
"騒音","そうおん","소음"
"少女","しょうじょ","소녀"
"当てる","あてる","맞히다"
"横断","おうだん","횡단"
"全然","ぜんぜん","전연 (전혀)"
"手伝い","てつだい","도움, 거듬"
"命","いのち","목숨, 생명"
"順","じゅん","순서, 순"
"油","あぶら","기름"
"身体","しんたい","신체"
"交際","こうさい","교제 (연애)"
"王様","おうさま","왕, 임금님"
"今後","こんご","차후, 앞으로"
"現代","げんだい","현대"
"異常","いじょう","이상 (비정상)"
"自動","じどう","자동"
"強力","きょうりょく","강력"
"食事","しょくじ","식사"
"割る","わる","나누다"
"消化","しょうか","소화"
"思わず","おもわず","생각지않게"
"製品","せいひん","제품"
"金庫","きんこ","금고"
"姉妹","しまい","자매"
"遂に","ついに","마침내"
"宴会","えんかい","연회"
"上司","じょうし","(직장)상사"
"合計","ごうけい","합계"
"破る","やぶる","깨다, 깨뜨리다"
"芸術","げいじゅつ","예술"
"味方","みかた","자기편, 아군"
"作品","さくひん","작품"
"当時","とうじ","당시"
"違い","ちがい","틀림, 차이"
"事情","じじょう","사정"
"騒ぎ","さわぎ","소란"
"運賃","うんちん","운임 (교통비)"
"縮小","しゅくしょう","축소"
"特性","とくせい","특성"
"迷子","まいご","미아"
"行う","おこなう","행하다"
"座席","ざせき","좌석"
"徹底","てってい","철저"
"調子","ちょうし","상태"
"表面","ひょうめん","표면"
"楽器","がっき","악기"
"気味","きみ","기미, 기분"
"母親","ははおや","모친"
"物質","ぶっしつ","물질"
"経営","けいえい","경영"
"隠す","かくす","감추다"
"表現","ひょうげん","표현"
"想像","そうぞう","상상"
"嚔","くしゃみ","재채기"
"刀","かたな","(싸움용) 칼"
"貰う","もらう","받다"
"不平","ふへい","불평"
"感じる","かんじる","느끼다"
"給料","きゅうりょう","급료 (봉급)"
"泡","あわ","거품"
"伸びる","のびる","늘어나다, 자라다"
"価値","かち","가치"
"才能","さいのう","재능"
"幸運","こううん","행운"
"前方","ぜんぽう","전방"
"部分","ぶぶん","부분"
"備える","そなえる","대비(준비)하다"
"信じる","しんじる","믿다"
"繰り返す","くりかえす","반복하다"
"親","おや","부모"
"祭","まつり","축제, 잔치"
"食う","くう","먹다"
"最高","さいこう","최고"
"単科大学","たんかだいがく","단과대학"
"働き","はたらき","일(근무)"
"安定","あんてい","안정"
"記憶","きおく","기억"
"現す","あらわす","나타내다"
"関する","かんする","~에 관한"
"青白い","あおじろい","창백하다"
"平和","へいわ","평화"
"大家","おおや","(셋집의)주인"
"広告","こうこく","광고"
"猿","さる","원숭이"
"誤り","あやまり","잘못, 오차"
"資料","しりょう","자료"
"語る","かたる","이야기하다"
"相変わらず","あいかわらず","여전히"
"事業部長","じぎょうぶちょう","사업부장"
"違いない","ちがいない","틀림없다"
"年中","ねんじゅう","연중"
"商人","しょうにん","상인"
"商店街","しょうてんがい","상점가"
"伸ばす","のばす","펴다, (실력)키우다"
"下り","くだり","내려감"
"貸し","かし","빌려 줌"
"小包","こづつみ","소포"
"故郷","こきょう","고향"
"扱う","あつかう","다루다, 취급하다"
"化粧","けしょう","화장"
"全体","ぜんたい","전체"
"行き","ゆき","감, ~행"
"絶対","ぜったい","절대"
"熱中","ねっちゅう","열중"
"下ろす","おろす","내리다"
"茶色","ちゃいろ","갈색"
"暖かい","あたたかい","따뜻하다"
"売り上げ","うりあげ","매출"
"場面","ばめん","장면"
"冷める","さめる","식다"
"気付く","きづく","눈치 채다"
"空く","すく","비다"
"引退","いんたい","은퇴"
"順番","じゅんばん","순번"
"考え","かんがえ","생각"
"香り","かおり","향기"
"外出","がいしゅつ","외출"
"調査","ちょうさ","조사"
"商売","しょうばい","장사"
"覚ます","さます","깨다, 깨우다"
"腰","こし","허리"
"結ぶ","むすぶ","맺다, 묶다"
"拍手","はくしゅ","박수"
"街","まち","번화한 거리"